,cum_cost,cum_penalty,cum_interventions
0,0.22229157904382704,0.0,0.0
1,0.28741294369194026,0.0,0.0
2,0.3828005318440818,0.0,0.0
3,0.5302238821701049,0.0,0.0
4,0.6963718650573347,0.0,0.0
5,0.8584844050573349,0.0006820605623660938,1.0
6,0.8240371609278488,0.0006820605623660938,1.0
7,0.8069767690371323,0.0006820605623660938,1.0
8,0.8023061475240326,0.0006820605623660938,1.0
9,0.799991391392212,0.0006820605623660938,1.0
10,0.9482207838140235,0.0006820605623660938,1.0
11,1.43358258703902,0.0006820605623660938,1.0
12,2.051073957344797,0.0006820605623660938,1.0
13,2.3570957553764775,0.0006820605623660938,1.0
14,2.5280221512241083,0.0006820605623660938,1.0
15,3.0902744831248983,0.0006820605623660938,1.0
16,3.34877279828598,0.0006820605623660938,1.0
17,3.6099927195580417,0.0006820605623660938,1.0
18,3.7456444610708552,0.0006820605623660938,1.0
19,3.9450235630345114,0.0006820605623660938,1.0
20,4.0833210989694075,0.0006820605623660938,1.0
21,4.192236127839166,0.0006820605623660938,1.0
22,4.291575681057803,0.0006820605623660938,1.0
23,4.345155056836173,0.0006820605623660938,1.0
24,4.402357013534138,0.0006820605623660938,1.0
25,4.436898548140435,0.0006820605623660938,1.0
26,4.477727319796178,0.0006820605623660938,1.0
27,4.49536905616227,0.0006820605623660938,1.0
28,4.49798396057834,0.0006820605623660938,1.0
29,4.515022340910097,0.0006820605623660938,1.0
30,4.534166207106384,0.0006820605623660938,1.0
31,4.565367439061524,0.0006820605623660938,1.0
32,4.648099151855815,0.0006820605623660938,1.0
33,4.898217742269626,0.0006820605623660938,1.0
34,5.564804321479724,0.0006820605623660938,1.0
35,6.287871898216748,0.0006820605623660938,1.0
36,7.020343768081881,0.0006820605623660938,1.0
37,7.454641178602839,0.0006820605623660938,1.0
38,7.771570696821543,0.0006820605623660938,1.0
39,8.312271325361671,0.0006820605623660938,1.0
40,8.613719218974637,0.0006820605623660938,1.0
