,cum_cost,cum_penalty,cum_interventions
0,0.05078870256651103,0.0,0.0
1,0.07271574762858755,0.0,0.0
2,0.09946997545816429,0.0,0.0
3,0.12505314750684388,0.0,0.0
4,0.154770869733947,0.0,0.0
5,0.17793403723249024,0.0,0.0
6,0.20635146783815927,0.0,0.0
7,0.24835482727945157,0.0,0.0
8,0.3025702111351354,0.0,0.0
9,0.34510694904577444,0.0,0.0
10,0.5118531659738091,0.0,0.0
11,1.0297707071412627,0.0,0.0
12,1.6600955056809013,0.0,0.0
13,1.9755024207814684,0.0,0.0
14,2.185140496173166,0.0,0.0
15,2.72747720787362,0.0,0.0
16,2.9957931314433317,0.0,0.0
17,3.2611690236017434,0.0,0.0
18,3.414212051904928,0.0,0.0
19,3.6252221857990303,0.0,0.0
20,3.7712294109114994,0.0,0.0
21,3.8862599200887478,0.0,0.0
22,4.012705480672894,0.0,0.0
23,4.100472939484342,0.0,0.0
24,4.144389758860506,0.0,0.0
25,4.176519915757444,0.0,0.0
26,4.222197206399442,0.0,0.0
27,4.258736703047805,0.0,0.0
28,4.2970091401027455,0.0,0.0
29,4.3246532037018515,0.0,0.0
30,4.347358045241128,0.0,0.0
31,4.397322146770398,0.0,0.0
32,4.436328472781208,0.0,0.0
33,4.713776665287523,0.0,0.0
34,5.395488544785821,0.0,0.0
35,6.081903159665228,0.0,0.0
36,6.831831700082854,0.0,0.0
37,7.1912629827849885,0.0,0.0
38,7.5238909595188,0.0,0.0
39,8.057799996563652,0.0,0.0
40,8.310013189526643,0.0,0.0
41,8.594737132885522,0.0,0.0
42,8.792396181782427,0.0,0.0
43,8.984129394271484,0.0,0.0
44,9.112132178996832,0.0,0.0
45,9.278026309169201,0.0,0.0
46,9.38894448028692,0.0,0.0
47,9.461596284180368,0.0,0.0
48,9.513159693869419,0.0,0.0
49,9.579329479614977,0.0,0.0
50,9.640337344482075,0.0,0.0
51,9.702518191223165,0.0,0.0
52,9.721145701239127,0.0,0.0
53,9.737124842802722,0.0,0.0
54,9.784135562968874,0.0,0.0
55,9.861703236613549,0.0,0.0
56,9.963919510011102,0.0,0.0
57,10.500294293703869,0.0,0.0
58,11.123219723880466,0.0,0.0
59,11.555468229457496,0.0,0.0
60,11.798378318421115,0.0,0.0
61,11.91230544853792,0.0,0.0
62,12.005699817109672,0.0,0.0
63,12.176196456346364,0.0,0.0
64,12.295094618627518,0.0,0.0
65,12.43098069023809,0.0,0.0
66,12.541760570067641,0.0,0.0
67,12.663262617902777,0.0,0.0
68,12.779939805071574,0.0,0.0
69,12.922840791773332,0.0,0.0
70,13.037733693731658,0.0,0.0
71,13.104105718577337,0.0,0.0
72,13.302359480781526,0.0,0.0
73,13.389029751580624,0.0,0.0
74,13.45828796232133,0.0,0.0
75,13.515268076174447,0.0,0.0
76,13.569873799469333,0.0,0.0
77,13.615186254635,0.0,0.0
78,13.636380215752315,0.0,0.0
79,13.697641519839314,0.0,0.0
80,13.820795026820882,0.0,0.0
81,13.890950891645216,0.0,0.0
82,13.985088471397754,0.0,0.0
83,14.056762085406312,0.0,0.0
84,14.149146059870091,0.0,0.0
85,14.260895859182387,0.0,0.0
86,14.35151983744586,0.0,0.0
87,14.43374057253134,0.0,0.0
88,14.534832821202096,0.0,0.0
89,14.637199610596149,0.0,0.0
90,14.786886655346708,0.0,0.0
91,15.45638555434774,0.0,0.0
92,16.031290935927245,0.0,0.0
93,16.29854167248532,0.0,0.0
94,16.460837903979183,0.0,0.0
95,16.58307397741719,0.0,0.0
96,16.661533362689003,0.0,0.0
97,16.7320406903788,0.0,0.0
98,16.798320657945116,0.0,0.0
99,16.833965301139628,0.0,0.0
100,16.878826007430334,0.0,0.0
101,16.912021538092286,0.0,0.0
102,16.96518071008845,0.0,0.0
103,17.004211872594695,0.0,0.0
104,17.070846218168548,0.0,0.0
105,17.07619511438103,0.0,0.0
106,17.27016491283685,0.0,0.0
107,17.492253933357627,0.0,0.0
108,17.555925704860663,0.0,0.0
109,17.593007500633234,0.0,0.0
110,17.60021073828107,0.0,0.0
111,17.654620754723034,0.0,0.0
112,17.79477754231875,0.0,0.0
113,17.88498656963464,0.0,0.0
114,18.010114338105137,0.0,0.0
115,18.125971486061808,0.0,0.0
116,18.24428312364813,0.0,0.0
117,18.34367091326541,0.0,0.0
118,18.477197460815294,0.0,0.0
119,18.58625461532174,0.0,0.0
120,18.670161515823658,0.0,0.0
121,18.716238002743843,0.0,0.0
122,18.775439313786247,0.0,0.0
123,18.81442270801264,0.0,0.0
124,18.85951069346652,0.0,0.0
125,18.871904986968193,0.0,0.0
126,18.89626599524245,0.0,0.0
127,18.950334500748234,0.0,0.0
128,19.02970108537489,0.0,0.0
129,19.294888528733495,0.0,0.0
130,19.489627631103236,0.0,0.0
131,19.658874593183363,0.0,0.0
132,19.85728142415799,0.0,0.0
133,20.03510717069181,0.0,0.0
134,20.184884708631532,0.0,0.0
135,20.29866216053106,0.0,0.0
136,20.410228940067967,0.0,0.0
137,20.53436435036953,0.0,0.0
138,20.654429532590175,0.0,0.0
139,20.764412396534027,0.0,0.0
140,20.91584230959455,0.0,0.0
141,21.060253287973854,0.0,0.0
142,21.179914928917523,0.0,0.0
143,21.250327248796808,0.0,0.0
144,21.300330480255482,0.0,0.0
145,21.354945952243057,0.0,0.0
146,21.411386807058257,0.0,0.0
147,21.463046858467365,0.0,0.0
148,21.504919221865215,0.0,0.0
149,21.54538808394144,0.0,0.0
150,21.585948119610677,0.0,0.0
151,21.661333821659504,0.0,0.0
152,21.79401105297644,0.0,0.0
153,21.953164328628773,0.0,0.0
154,22.120963093246193,0.0,0.0
155,22.272580278859962,0.0,0.0
156,22.366938393567214,0.0,0.0
157,22.92426809432584,0.0,0.0
158,23.609783669465287,0.0,0.0
159,24.03962027861931,0.0,0.0
160,24.330371181722303,0.0,0.0
161,24.67409761603902,0.0,0.0
162,24.891932592793687,0.0,0.0
163,25.109993474883822,0.0,0.0
164,25.28072386924991,0.0,0.0
165,25.420301534865114,0.0,0.0
166,25.554258456759147,0.0,0.0
