,cum_cost,cum_reward,n_interventions
401,51.02008214920204,-51.02008214920204,0
402,51.062173719202036,-51.062173719202036,0
403,51.44880780920204,-51.44880780920204,0
404,51.44880780920204,-51.44880780920204,0
405,51.44880780920204,-51.44880780920204,0
406,51.44880780920204,-51.44880780920204,0
407,51.52051084920204,-51.52051084920204,0
408,51.52051084920204,-51.52051084920204,0
409,51.52051004920204,-51.52051004920204,0
410,51.52051004920204,-51.52051004920204,0
411,51.52051004920204,-51.52051004920204,0
412,51.52051004920204,-51.52051004920204,0
413,51.66913830920204,-51.66913830920204,0
414,51.68500205920204,-51.68500205920204,0
415,51.68500205920204,-51.68500205920204,0
416,51.68500205920204,-51.68500205920204,0
417,51.68500205920204,-51.68500205920204,0
418,51.784851739202026,-51.784851739202026,0
419,51.87544068920202,-51.87544068920202,0
420,52.022505329202026,-52.022505329202026,0
421,52.08486475920203,-52.08486475920203,0
422,52.727168109202026,-52.727168109202026,0
423,52.727168109202026,-52.727168109202026,0
424,52.727168109202026,-52.727168109202026,0
425,52.727168109202026,-52.727168109202026,0
426,52.727168109202026,-52.727168109202026,0
427,52.982844769202025,-52.982844769202025,0
428,52.982844769202025,-52.982844769202025,0
429,52.982844769202025,-52.982844769202025,0
430,53.041565619202025,-53.041565619202025,0
431,53.041565619202025,-53.041565619202025,0
432,53.049877669202026,-53.049877669202026,0
433,53.08729354920202,-53.08729354920202,0
434,53.104962159202024,-53.104962159202024,0
435,53.141338709202024,-53.141338709202024,0
436,53.160566129202024,-53.160566129202024,0
437,53.19642282920202,-53.19642282920202,0
438,53.216170099202024,-53.216170099202024,0
439,53.29033215920204,-53.29033215920204,0
440,53.37073019920203,-53.37073019920203,0
441,53.81754256920203,-53.81754256920203,0
442,53.81754256920203,-53.81754256920203,0
443,53.81754256920203,-53.81754256920203,0
444,53.81754256920203,-53.81754256920203,0
445,53.81754256920203,-53.81754256920203,0
446,53.876005159202045,-53.876005159202045,0
447,53.96083912920205,-53.96083912920205,0
448,54.674706399202044,-54.674706399202044,0
449,55.45757644920205,-55.45757644920205,0
450,56.68215952920204,-56.68215952920204,0
451,56.969634729202056,-56.969634729202056,0
452,57.66713874920205,-57.66713874920205,0
453,58.045569939202046,-58.045569939202046,0
454,58.18577921920205,-58.18577921920205,0
455,58.22579323920205,-58.22579323920205,0
456,58.239824009202046,-58.239824009202046,0
457,58.249697459202046,-58.249697459202046,0
458,58.26009075920204,-58.26009075920204,0
459,58.349992249202046,-58.349992249202046,0
460,58.349992249202046,-58.349992249202046,0
461,58.349992249202046,-58.349992249202046,0
462,58.54602786920205,-58.54602786920205,0
463,58.55812834920204,-58.55812834920204,0
464,58.55812834920204,-58.55812834920204,0
465,58.641521539202046,-58.641521539202046,0
466,58.78650751920205,-58.78650751920205,0
467,58.88368431920205,-58.88368431920205,0
468,59.498445609202044,-59.498445609202044,0
469,60.22047766920205,-60.22047766920205,0
470,60.711039579202044,-60.711039579202044,0
471,60.711039579202044,-60.711039579202044,0
472,61.01972021920205,-61.01972021920205,0
473,61.02803582651534,-61.02803582651534,0
474,61.10234625652686,-61.10234625652686,0
475,61.053588816526855,-61.053588816526855,0
476,60.95662313652685,-60.95662313652685,0
477,60.95662233652685,-60.95662233652685,0
478,60.956621536526846,-60.956621536526846,0
479,60.956620736526844,-60.956620736526844,0
480,60.95661993652684,-60.95661993652684,0
481,60.95661913652684,-60.95661913652684,0
482,60.95661833652684,-60.95661833652684,0
483,60.956617536526835,-60.956617536526835,0
484,60.956617536526835,-60.956617536526835,0
485,60.95661673652683,-60.95661673652683,0
486,60.95661673652683,-60.95661673652683,0
487,61.450292936526836,-61.450292936526836,0
488,61.450292936526836,-61.450292936526836,0
489,61.450292936526836,-61.450292936526836,0
490,61.52189918452684,-61.52189918452684,0
491,61.59784024152684,-61.59784024152684,0
492,62.89461365152683,-62.89461365152683,0
493,63.07154295252683,-63.07154295252683,0
494,63.543803478526826,-63.543803478526826,0
495,63.57082494852683,-63.57082494852683,0
496,64.00266526852683,-64.00266526852683,0
497,64.06866290852683,-64.06866290852683,0
498,64.64964578852683,-64.64964578852683,0
499,64.64964578852683,-64.64964578852683,0
500,64.94377395852683,-64.94377395852683,0
501,64.94377395852683,-64.94377395852683,0
502,64.94377395852683,-64.94377395852683,0
503,64.97911117852684,-64.97911117852684,0
504,65.04250993852683,-65.04250993852683,0
505,65.06329653852683,-65.06329653852683,0
506,65.06485534852683,-65.06485534852683,0
507,65.07628797852684,-65.07628797852684,0
508,65.08512209852684,-65.08512209852684,0
509,65.10123152852684,-65.10123152852684,0
510,65.69104889852684,-65.69104889852684,0
511,65.75434050652684,-65.75434050652684,0
512,66.37429844652685,-66.37429844652685,0
513,66.84140827652686,-66.84140827652686,0
514,66.84140827652686,-66.84140827652686,0
515,66.84140827652686,-66.84140827652686,0
516,67.19090546652687,-67.19090546652687,0
517,67.38090183552688,-67.38090183552688,0
518,67.73490573652688,-67.73490573652688,0
519,67.91314361652688,-67.91314361652688,0
520,68.1104657265269,-68.1104657265269,0
521,68.2913084065269,-68.2913084065269,0
522,68.51320443652689,-68.51320443652689,0
523,68.63792366652689,-68.63792366652689,0
524,68.73925778652689,-68.73925778652689,0
525,68.85774103652689,-68.85774103652689,0
526,68.94088706652688,-68.94088706652688,0
527,68.99908917652688,-68.99908917652688,0
528,69.08847118652687,-69.08847118652687,0
529,69.10770008652688,-69.10770008652688,0
530,69.17057936652688,-69.17057936652688,0
531,69.21111249652688,-69.21111249652688,0
532,69.23917403652688,-69.23917403652688,0
533,69.25008681652687,-69.25008681652687,0
534,69.81013813052688,-69.81013813052688,0
535,69.81013813052688,-69.81013813052688,0
536,69.81013813052688,-69.81013813052688,0
537,70.31477676452687,-70.31477676452687,0
538,70.31477676452687,-70.31477676452687,0
539,70.88794076752686,-70.88794076752686,0
540,71.38395255672283,-71.38395255672283,0
541,72.05623404672284,-72.05623404672284,0
542,72.36684645672285,-72.36684645672285,0
543,72.36684565672286,-72.36684565672286,0
544,72.36684485672286,-72.36684485672286,0
545,72.36684405672287,-72.36684405672287,0
546,72.36684325672287,-72.36684325672287,0
547,72.36684325672287,-72.36684325672287,0
548,72.36684325672287,-72.36684325672287,0
549,72.36684325672287,-72.36684325672287,0
550,72.41948648672287,-72.41948648672287,0
551,72.41948648672287,-72.41948648672287,0
552,72.54004950672288,-72.54004950672288,0
553,72.54004950672288,-72.54004950672288,0
554,72.54004950672288,-72.54004950672288,0
555,72.64086377672288,-72.64086377672288,0
556,72.64086377672288,-72.64086377672288,0
557,72.64086377672288,-72.64086377672288,0
558,72.64086377672288,-72.64086377672288,0
559,72.74323611672288,-72.74323611672288,0
560,72.79728090672289,-72.79728090672289,0
561,72.80293450672289,-72.80293450672289,0
562,73.38993136672289,-73.38993136672289,0
563,73.38993136672289,-73.38993136672289,0
564,73.38993136672289,-73.38993136672289,0
565,73.5799790917205,-73.5799790917205,0
566,73.5799790917205,-73.5799790917205,0
567,73.5799790917205,-73.5799790917205,0
568,73.5799790917205,-73.5799790917205,0
569,73.5799790917205,-73.5799790917205,0
570,73.8804583117205,-73.8804583117205,0
571,73.8804583117205,-73.8804583117205,0
572,74.2660467817205,-74.2660467817205,0
573,74.2998285217205,-74.2998285217205,0
574,74.2998285217205,-74.2998285217205,0
575,74.2998285217205,-74.2998285217205,0
576,74.2998285217205,-74.2998285217205,0
577,74.2998285217205,-74.2998285217205,0
578,74.2998285217205,-74.2998285217205,0
579,74.2998285217205,-74.2998285217205,0
580,74.2998285217205,-74.2998285217205,0
581,74.49885966172049,-74.49885966172049,0
582,74.49885966172049,-74.49885966172049,0
583,74.49885966172049,-74.49885966172049,0
584,74.49885966172049,-74.49885966172049,0
585,74.71606039172049,-74.71606039172049,0
586,74.71606039172049,-74.71606039172049,0
587,74.71606039172049,-74.71606039172049,0
588,75.0688302317205,-75.0688302317205,0
589,75.18205060172049,-75.18205060172049,0
590,75.18205060172049,-75.18205060172049,0
591,76.26839317172049,-76.26839317172049,0
592,76.26839317172049,-76.26839317172049,0
593,76.31445188172049,-76.31445188172049,0
594,76.31445188172049,-76.31445188172049,0
595,76.31445188172049,-76.31445188172049,0
596,76.38408847172049,-76.38408847172049,0
597,76.4906192417205,-76.4906192417205,0
598,76.58363872172049,-76.58363872172049,0
599,76.78526763172049,-76.78526763172049,0
600,76.78526763172049,-76.78526763172049,0
601,76.78526763172049,-76.78526763172049,0
602,76.78526683172049,-76.78526683172049,0
603,76.78526683172049,-76.78526683172049,0
604,76.8065792017205,-76.8065792017205,0
