,cum_cost,cum_penalty,cum_interventions
0,0.0188643394991374,0.0,0.0
1,0.024107745216221804,0.0,0.0
2,0.023639459763836856,0.0,0.0
3,0.026642546806905268,0.0,0.0
4,0.03331913277852058,0.0,0.0
5,0.03726088013798952,0.0,0.0
6,0.043220985694913866,0.0,0.0
7,0.0720817003359604,0.0,0.0
8,0.11366717180778982,0.0,0.0
9,0.16148494898993254,0.0,0.0
10,0.24645910772160146,0.0,0.0
11,0.5168320053081414,0.0,0.0
12,1.2401715343081374,0.008141676354969561,1.0
13,1.5751336443081445,0.028195358682134207,2.0
14,1.7445436943081445,0.028680937622968784,3.0
15,2.3613418343081447,0.03744748609917164,4.0
16,2.605583274308145,0.046494249121460225,5.0
17,2.852942704308145,0.06202729934625679,6.0
18,2.945339276708723,0.06202729934625679,6.0
19,3.119009506708723,0.06626702048199037,7.0
20,3.22233271129076,0.06626702048199037,7.0
21,3.3237415792381704,0.06626702048199037,7.0
22,3.4401631892381705,0.06679771915624226,8.0
23,3.511745140051748,0.06679771915624226,8.0
24,3.559085553198625,0.06679771915624226,8.0
25,3.5942882072883333,0.06679771915624226,8.0
26,3.6222442117005422,0.06679771915624226,8.0
27,3.6462217165939856,0.06679771915624226,8.0
28,3.6733013359981905,0.06679771915624226,8.0
29,3.701170027058581,0.06679771915624226,8.0
30,3.701391096660889,0.06679771915624226,8.0
31,3.7190232586270033,0.06679771915624226,8.0
32,3.8123060010512995,0.06679771915624226,8.0
33,4.157235911051292,0.06776846891571685,9.0
34,4.950151461051299,0.08032883053642258,10.0
35,5.741906950051299,0.0888975484032931,11.0
36,6.570515660051292,0.09755378355077327,12.0
37,6.939517770051293,0.12423979349278075,13.0
38,7.260364314007462,0.12423979349278075,13.0
39,7.7755367740074695,0.1250026255782213,14.0
40,7.978205384007469,0.12540296195023468,15.0
41,8.23232064400747,0.14786608060912906,16.0
42,8.37262945400747,0.14861088823080468,17.0
43,8.52177275400747,0.14929341586787728,18.0
44,8.613848257241361,0.14929341586787728,18.0
45,8.748866807241361,0.1502611592524606,19.0
46,8.834374998780971,0.1502611592524606,19.0
47,8.901580031775422,0.1502611592524606,19.0
48,8.948617708284129,0.1502611592524606,19.0
49,8.99757332892327,0.1502611592524606,19.0
50,9.039673935764068,0.1502611592524606,19.0
51,9.082877916740449,0.1502611592524606,19.0
52,9.116569470084578,0.1502611592524606,19.0
53,9.112927678114325,0.1502611592524606,19.0
54,9.163251378114325,0.1533347486276163,20.0
55,9.257310188114324,0.15374247741761893,21.0
56,9.408721302133081,0.15374247741761893,21.0
57,10.049163791881787,0.15374247741761893,21.0
58,10.719584012500672,0.15374247741761893,21.0
59,11.211597147084088,0.15374247741761893,21.0
60,11.433779713022583,0.15374247741761893,21.0
61,11.517826387351162,0.15374247741761893,21.0
62,11.56829122581643,0.15374247741761893,21.0
63,11.679127140074229,0.15374247741761893,21.0
64,11.770067082447204,0.15374247741761893,21.0
65,11.850950213723397,0.15374247741761893,21.0
66,11.941996087792546,0.15374247741761893,21.0
67,12.034616506536926,0.15374247741761893,21.0
68,12.1280454533913,0.15374247741761893,21.0
69,12.3021752233913,0.16251168308080932,22.0
70,12.4216978033913,0.16347824886788215,23.0
71,12.482909526872021,0.16347824886788215,23.0
72,12.718134806872023,0.18299693432742456,24.0
73,12.783181149552624,0.18299693432742456,24.0
74,12.833629729254874,0.18299693432742456,24.0
75,12.88322033050575,0.18299693432742456,24.0
76,12.917850831702927,0.18299693432742456,24.0
77,12.966828471702927,0.19876736808124884,25.0
78,13.024807531944777,0.19876736808124884,25.0
79,13.138612081371543,0.19876736808124884,25.0
80,13.313999758752717,0.19876736808124884,25.0
81,13.414829424761217,0.19876736808124884,25.0
82,13.49723715469466,0.19876736808124884,25.0
83,13.552172072809784,0.19876736808124884,25.0
84,13.612796556772427,0.19876736808124884,25.0
85,13.686142596891115,0.19876736808124884,25.0
86,13.744342402805314,0.19876736808124884,25.0
87,13.805182836856716,0.19876736808124884,25.0
88,13.896238913740985,0.19876736808124884,25.0
89,14.013601433740986,0.20106012340468654,26.0
90,14.20467535374099,0.20455898022202545,27.0
91,14.984947263740986,0.21979605450793088,28.0
92,15.653899123740986,0.2282224000028817,29.0
93,15.925732573740985,0.22971184882200363,30.0
94,16.025610867848066,0.22971184882200363,30.0
95,16.105482762390125,0.22971184882200363,30.0
96,16.14611305961479,0.22971184882200363,30.0
97,16.184161031693233,0.22971184882200363,30.0
98,16.21484004526337,0.22971184882200363,30.0
99,16.235598081079157,0.22971184882200363,30.0
100,16.271368209428474,0.22971184882200363,30.0
101,16.30877563989624,0.22971184882200363,30.0
102,16.349909653822376,0.22971184882200363,30.0
103,16.397111920642427,0.22971184882200363,30.0
104,16.46383619576717,0.22971184882200363,30.0
105,16.474335501476503,0.22971184882200363,30.0
106,16.624745311476502,0.24319451757881164,31.0
107,16.909943531476504,0.27478620799476594,32.0
108,16.949086941476505,0.2748338299405828,33.0
109,16.97935612201281,0.2748338299405828,33.0
110,16.97722636201281,0.2766038083632497,34.0
111,17.05257760201281,0.30708369405543834,35.0
112,17.258989771200145,0.30708369405543834,35.0
113,17.368329478630063,0.30708369405543834,35.0
114,17.49083153825977,0.30708369405543834,35.0
115,17.576170563006965,0.30708369405543834,35.0
116,17.658145913034048,0.30708369405543834,35.0
117,17.73695608891669,0.30708369405543834,35.0
118,17.878317548916687,0.31065440593206906,36.0
119,18.01706754891669,0.31469538698597366,37.0
