,cum_cost,cum_reward,n_interventions
75,13.540485749958838,-13.540485749958838,0
76,13.566905771650655,-13.566905771650655,0
77,13.595203903548237,-13.595203903548237,0
78,13.613942989097623,-13.613942989097623,0
79,13.659481490465522,-13.659481490465522,0
80,13.775305933398263,-13.775305933398263,0
81,13.870122147871509,-13.870122147871509,0
82,13.991421604984241,-13.991421604984241,0
83,14.085730924854994,-14.085730924854994,0
84,14.17032612068217,-14.17032612068217,0
85,14.280558615714623,-14.280558615714623,0
86,14.348671471639623,-14.348671471639623,0
87,14.421204967840012,-14.421204967840012,0
88,14.536008185638483,-14.536008185638483,0
89,14.652014684460488,-14.652014684460488,0
90,14.826776335823372,-14.826776335823372,0
91,15.445341929203256,-15.445341929203256,0
92,16.087932649972824,-16.087932649972824,0
93,16.461467920316558,-16.461467920316558,0
94,16.626026685527275,-16.626026685527275,0
95,16.727690034436673,-16.727690034436673,0
96,16.786196666559515,-16.786196666559515,0
97,16.82198384992158,-16.82198384992158,0
98,16.839255404530704,-16.839255404530704,0
99,16.842862109730167,-16.842862109730167,0
100,16.864624897987273,-16.864624897987273,0
101,16.883340371234606,-16.883340371234606,0
102,16.896694777630056,-16.896694777630056,0
103,16.94127947343147,-16.94127947343147,0
104,17.020562060096847,-17.020562060096847,0
105,17.04789452949228,-17.04789452949228,0
106,17.26163674232692,-17.26163674232692,0
107,17.513271941464282,-17.513271941464282,0
108,17.60511286084248,-17.60511286084248,0
109,17.6452939418395,-17.6452939418395,0
110,17.639074343871343,-17.639074343871343,0
111,17.683328943381348,-17.683328943381348,0
112,17.844605657884188,-17.844605657884188,0
113,17.901730881993394,-17.901730881993394,0
114,17.963765966463157,-17.963765966463157,0
115,18.07669860319207,-18.07669860319207,0
116,18.240567797562875,-18.240567797562875,0
117,18.382347655587655,-18.382347655587655,0
118,18.550396475988855,-18.550396475988855,0
119,18.699748171625142,-18.699748171625142,0
120,18.795617185852084,-18.795617185852084,0
121,18.834958400960787,-18.834958400960787,0
122,18.857873661307266,-18.857873661307266,0
123,18.86583036185799,-18.86583036185799,0
124,18.883638283384702,-18.883638283384702,0
125,18.88545972854774,-18.88545972854774,0
126,18.91888647331696,-18.91888647331696,0
127,18.9969240780091,-18.9969240780091,0
128,19.054875352012633,-19.054875352012633,0
129,19.312027192205612,-19.312027192205612,0
130,19.570255010983963,-19.570255010983963,0
131,19.77177039274893,-19.77177039274893,0
132,19.981420727022165,-19.981420727022165,0
133,20.1698341143402,-20.1698341143402,0
134,20.283732883455883,-20.283732883455883,0
135,20.384890572506347,-20.384890572506347,0
136,20.479836540856525,-20.479836540856525,0
137,20.600676367852206,-20.600676367852206,0
138,20.710469535992306,-20.710469535992306,0
139,20.8124141244801,-20.8124141244801,0
140,20.97180508328638,-20.97180508328638,0
141,21.110179697695198,-21.110179697695198,0
142,21.229969273638634,-21.229969273638634,0
143,21.31743822891261,-21.31743822891261,0
144,21.381325902498595,-21.381325902498595,0
145,21.426067644877218,-21.426067644877218,0
146,21.466586633562336,-21.466586633562336,0
147,21.50052428020462,-21.50052428020462,0
148,21.520870521313693,-21.520870521313693,0
149,21.53631436559756,-21.53631436559756,0
150,21.593830012711805,-21.593830012711805,0
151,21.638090774870054,-21.638090774870054,0
152,21.774696242105275,-21.774696242105275,0
153,21.962408801427646,-21.962408801427646,0
154,22.146186563366864,-22.146186563366864,0
155,22.31390731005534,-22.31390731005534,0
156,22.44259425686739,-22.44259425686739,0
157,22.98295057777563,-22.98295057777563,0
158,23.71343376088263,-23.71343376088263,0
159,24.22805391036748,-24.22805391036748,0
160,24.564128730274515,-24.564128730274515,0
161,24.929133919622757,-24.929133919622757,0
162,25.140187973368505,-25.140187973368505,0
163,25.324498222233796,-25.324498222233796,0
164,25.46569835801139,-25.46569835801139,0
165,25.579909036394476,-25.579909036394476,0
166,25.695929328868363,-25.695929328868363,0
167,25.757270715268987,-25.757270715268987,0
168,25.824579425897863,-25.824579425897863,0
169,25.848643187858,-25.848643187858,0
170,25.878513006003537,-25.878513006003537,0
171,25.892245835061722,-25.892245835061722,0
172,25.93170275099071,-25.93170275099071,0
173,25.942758250268025,-25.942758250268025,0
174,25.986103673151376,-25.986103673151376,0
175,26.036118358338054,-26.036118358338054,0
176,26.090531914180293,-26.090531914180293,0
177,26.151628832272998,-26.151628832272998,0
178,26.26777985255068,-26.26777985255068,0
179,26.41035170435734,-26.41035170435734,0
180,26.534213916693506,-26.534213916693506,0
181,26.62973822734153,-26.62973822734153,0
182,26.96579525950199,-26.96579525950199,0
183,27.209802836840474,-27.209802836840474,0
184,27.454464051071806,-27.454464051071806,0
185,27.69827286960617,-27.69827286960617,0
186,27.93804061936055,-27.93804061936055,0
187,28.119354173464387,-28.119354173464387,0
188,28.255575221888165,-28.255575221888165,0
189,28.376442731608492,-28.376442731608492,0
190,28.504518658853858,-28.504518658853858,0
191,28.59299487462362,-28.59299487462362,0
192,28.662375995491868,-28.662375995491868,0
193,28.71252607696079,-28.71252607696079,0
194,28.740978358587945,-28.740978358587945,0
195,28.779645817936334,-28.779645817936334,0
196,28.82261235911176,-28.82261235911176,0
197,28.870585394004983,-28.870585394004983,0
198,28.901103493000537,-28.901103493000537,0
199,28.984494692924404,-28.984494692924404,0
200,29.071542915307205,-29.071542915307205,0
201,29.218882846858502,-29.218882846858502,0
202,29.383568464336733,-29.383568464336733,0
203,29.552979663120933,-29.552979663120933,0
204,29.715723838707998,-29.715723838707998,0
205,29.912630040110024,-29.912630040110024,0
206,30.08590700925531,-30.08590700925531,0
207,30.306958671023022,-30.306958671023022,0
208,30.488448195781725,-30.488448195781725,0
209,30.748756480836725,-30.748756480836725,0
210,30.945296796331316,-30.945296796331316,0
211,31.09041697820242,-31.09041697820242,0
212,31.220410625333102,-31.220410625333102,0
213,31.354416172266895,-31.354416172266895,0
214,31.462620841120444,-31.462620841120444,0
215,31.53606142752554,-31.53606142752554,0
216,31.571095077618132,-31.571095077618132,0
217,31.591264201031333,-31.591264201031333,0
218,31.603422789257408,-31.603422789257408,0
219,31.60918684020631,-31.60918684020631,0
220,31.60914484201288,-31.60914484201288,0
221,31.619945032451508,-31.619945032451508,0
222,31.62880031903569,-31.62880031903569,0
223,31.677347881662637,-31.677347881662637,0
224,31.765421371345976,-31.765421371345976,0
225,31.92780416867456,-31.92780416867456,0
226,32.07673373996202,-32.07673373996202,0
227,32.17154988582932,-32.17154988582932,0
228,32.25440649803298,-32.25440649803298,0
229,32.41287292660473,-32.41287292660473,0
230,32.677769413203194,-32.677769413203194,0
231,32.91113621101858,-32.91113621101858,0
232,33.11462767072171,-33.11462767072171,0
233,33.24693755297845,-33.24693755297845,0
234,33.39814671614102,-33.39814671614102,0
235,33.57525039025246,-33.57525039025246,0
236,33.734565293787796,-33.734565293787796,0
237,33.84828472931798,-33.84828472931798,0
238,33.95843219367705,-33.95843219367705,0
239,34.04709776820382,-34.04709776820382,0
240,34.10200025542181,-34.10200025542181,0
241,34.15359488504735,-34.15359488504735,0
242,34.171601402899235,-34.171601402899235,0
243,34.18566370031008,-34.18566370031008,0
244,34.196281164961775,-34.196281164961775,0
245,34.23788956805293,-34.23788956805293,0
246,34.2586218786896,-34.2586218786896,0
247,34.31209863539685,-34.31209863539685,0
248,34.37777693824546,-34.37777693824546,0
249,34.499023063014306,-34.499023063014306,0
250,34.626905442634,-34.626905442634,0
251,34.74237712736258,-34.74237712736258,0
252,34.85070478828507,-34.85070478828507,0
253,34.940728964932795,-34.940728964932795,0
254,35.09231559219306,-35.09231559219306,0
255,35.19685614441161,-35.19685614441161,0
256,35.33566651201689,-35.33566651201689,0
257,35.44094643704701,-35.44094643704701,0
258,35.550091945001114,-35.550091945001114,0
259,35.70328411266419,-35.70328411266419,0
260,35.82391264950339,-35.82391264950339,0
261,35.93657776239024,-35.93657776239024,0
262,36.05394901253818,-36.05394901253818,0
263,36.12219028186588,-36.12219028186588,0
264,36.20757313563798,-36.20757313563798,0
265,36.238928177154406,-36.238928177154406,0
266,36.254625840030805,-36.254625840030805,0
267,36.29158557459889,-36.29158557459889,0
268,36.31071784231862,-36.31071784231862,0
269,36.316956709139085,-36.316956709139085,0
270,36.349084490223454,-36.349084490223454,0
271,36.402273697018515,-36.402273697018515,0
272,36.4655880703546,-36.4655880703546,0
273,36.56771834502797,-36.56771834502797,0
274,36.67789520841704,-36.67789520841704,0
275,36.93181459702845,-36.93181459702845,0
276,37.43293353749283,-37.43293353749283,0
277,38.08140813532059,-38.08140813532059,0
278,38.71582381659258,-38.71582381659258,0
279,39.15716949668526,-39.15716949668526,0
280,39.3888718902381,-39.3888718902381,0
281,39.57882179880943,-39.57882179880943,0
282,39.741820578821326,-39.741820578821326,0
283,39.875786971247734,-39.875786971247734,0
284,39.97638379177171,-39.97638379177171,0
285,40.09795308644854,-40.09795308644854,0
286,40.20154561924956,-40.20154561924956,0
287,40.26855610999232,-40.26855610999232,0
288,40.310065152811184,-40.310065152811184,0
289,40.32749852587515,-40.32749852587515,0
290,40.33719028165558,-40.33719028165558,0
291,40.34660867994599,-40.34660867994599,0
292,40.348399466107544,-40.348399466107544,0
293,40.36586643169622,-40.36586643169622,0
294,40.36443110069114,-40.36443110069114,0
295,40.39096786218609,-40.39096786218609,0
296,40.48673574277102,-40.48673574277102,0
297,40.552879938161944,-40.552879938161944,0
298,41.038817946547226,-41.038817946547226,0
299,41.56219756160342,-41.56219756160342,0
300,41.73858438280968,-41.73858438280968,0
301,41.806083636785225,-41.806083636785225,0
302,41.877113534514685,-41.877113534514685,0
303,41.97227648066621,-41.97227648066621,0
304,42.09915482245419,-42.09915482245419,0
305,42.1942972568036,-42.1942972568036,0
306,42.296156097015945,-42.296156097015945,0
307,42.38046565350138,-42.38046565350138,0
308,42.501213412077924,-42.501213412077924,0
309,42.6171059512252,-42.6171059512252,0
310,42.7221555052671,-42.7221555052671,0
311,42.79348355181214,-42.79348355181214,0
312,42.83521882236738,-42.83521882236738,0
313,42.8607840376412,-42.8607840376412,0
314,42.87246443770744,-42.87246443770744,0
315,42.87310703130566,-42.87310703130566,0
316,42.88003709841831,-42.88003709841831,0
317,42.8740772686562,-42.8740772686562,0
318,42.871267310720256,-42.871267310720256,0
319,42.92377581212912,-42.92377581212912,0
320,42.979053800190385,-42.979053800190385,0
321,43.06435394527489,-43.06435394527489,0
322,43.14436730947647,-43.14436730947647,0
323,43.33756296701042,-43.33756296701042,0
324,43.46591033706825,-43.46591033706825,0
325,43.62470535720685,-43.62470535720685,0
326,43.66794794217303,-43.66794794217303,0
327,44.14714182662767,-44.14714182662767,0
328,44.89411390396846,-44.89411390396846,0
329,45.63248300703115,-45.63248300703115,0
330,46.05238940787896,-46.05238940787896,0
331,46.238401688138865,-46.238401688138865,0
332,46.38018475884474,-46.38018475884474,0
333,46.499379355245054,-46.499379355245054,0
334,46.609443909338346,-46.609443909338346,0
335,46.67311461554749,-46.67311461554749,0
336,46.70325589991957,-46.70325589991957,0
337,46.724440806433975,-46.724440806433975,0
338,46.73393021658984,-46.73393021658984,0
339,46.740055111965226,-46.740055111965226,0
340,46.742911551996606,-46.742911551996606,0
341,46.75037931527093,-46.75037931527093,0
342,46.74942794334343,-46.74942794334343,0
343,46.79360188772951,-46.79360188772951,0
344,46.85774750029821,-46.85774750029821,0
345,46.88694064424649,-46.88694064424649,0
346,46.884410662542756,-46.884410662542756,0
347,46.91548717014279,-46.91548717014279,0
348,46.91515239804709,-46.91515239804709,0
349,46.909033419789566,-46.909033419789566,0
350,46.8990209347408,-46.8990209347408,0
351,47.011305595611645,-47.011305595611645,0
352,47.170560379198655,-47.170560379198655,0
353,47.32645279885522,-47.32645279885522,0
354,47.514909156282236,-47.514909156282236,0
355,47.644897054082854,-47.644897054082854,0
356,47.82465449867115,-47.82465449867115,0
357,47.95161679126812,-47.95161679126812,0
358,48.06757759133138,-48.06757759133138,0
359,48.134609690297275,-48.134609690297275,0
360,48.19432098605703,-48.19432098605703,0
361,48.223964314245954,-48.223964314245954,0
362,48.236140142035545,-48.236140142035545,0
363,48.24520499452779,-48.24520499452779,0
364,48.25619513318907,-48.25619513318907,0
365,48.26728663573022,-48.26728663573022,0
366,48.270531426688564,-48.270531426688564,0
367,48.30989967264354,-48.30989967264354,0
368,48.366529800064555,-48.366529800064555,0
369,48.43019625754507,-48.43019625754507,0
370,48.50784175227461,-48.50784175227461,0
371,48.57117979333524,-48.57117979333524,0
372,48.57368392884203,-48.57368392884203,0
373,48.60093219956015,-48.60093219956015,0
374,48.7033068247101,-48.7033068247101,0
375,48.860286046374235,-48.860286046374235,0
376,48.975832702235884,-48.975832702235884,0
377,49.112166298076204,-49.112166298076204,0
378,49.24731910615046,-49.24731910615046,0
379,49.37473634371473,-49.37473634371473,0
380,49.472893703633666,-49.472893703633666,0
381,49.57969264870541,-49.57969264870541,0
382,49.688079417648325,-49.688079417648325,0
383,49.794660435425925,-49.794660435425925,0
384,49.87265854940439,-49.87265854940439,0
385,49.9854910234594,-49.9854910234594,0
386,50.02260202219405,-50.02260202219405,0
387,50.05535973882773,-50.05535973882773,0
388,50.08399595040211,-50.08399595040211,0
389,50.109261670759174,-50.109261670759174,0
390,50.14362421418947,-50.14362421418947,0
391,50.23496157760098,-50.23496157760098,0
392,50.32823527326109,-50.32823527326109,0
393,50.38782037970783,-50.38782037970783,0
394,50.44989063568826,-50.44989063568826,0
395,50.48899944237454,-50.48899944237454,0
396,50.56635461177975,-50.56635461177975,0
397,50.56845540223988,-50.56845540223988,0
398,50.56438657758539,-50.56438657758539,0
399,50.68722351800235,-50.68722351800235,0
400,50.86795360696196,-50.86795360696196,0
401,50.99333569986619,-50.99333569986619,0
402,51.107559712511375,-51.107559712511375,0
403,51.24802116151275,-51.24802116151275,0
404,51.35735641939138,-51.35735641939138,0
405,51.4497725822809,-51.4497725822809,0
406,51.54315369636874,-51.54315369636874,0
407,51.60998374654051,-51.60998374654051,0
408,51.65218337945838,-51.65218337945838,0
409,51.677768554139476,-51.677768554139476,0
410,51.692461111707075,-51.692461111707075,0
411,51.698479261720294,-51.698479261720294,0
412,51.705656164417064,-51.705656164417064,0
413,51.71192486492941,-51.71192486492941,0
414,51.71884820499695,-51.71884820499695,0
415,51.78370388197268,-51.78370388197268,0
416,51.856313660232274,-51.856313660232274,0
417,51.92849693985922,-51.92849693985922,0
418,52.01616665380504,-52.01616665380504,0
419,52.12102479967803,-52.12102479967803,0
420,52.262966928738194,-52.262966928738194,0
421,52.340584196361554,-52.340584196361554,0
422,52.40501628404217,-52.40501628404217,0
423,52.478617844319444,-52.478617844319444,0
424,52.55633667331872,-52.55633667331872,0
425,52.64360197431842,-52.64360197431842,0
426,52.73118897584493,-52.73118897584493,0
427,52.87782163469503,-52.87782163469503,0
428,53.03801672162072,-53.03801672162072,0
429,53.15234745090412,-53.15234745090412,0
430,53.25963518578398,-53.25963518578398,0
431,53.32170239521076,-53.32170239521076,0
432,53.36213281226085,-53.36213281226085,0
433,53.403468560860475,-53.403468560860475,0
434,53.422697575515066,-53.422697575515066,0
435,53.45204443862825,-53.45204443862825,0
436,53.47180857032851,-53.47180857032851,0
437,53.49351757968216,-53.49351757968216,0
438,53.5052364808254,-53.5052364808254,0
439,53.55930551362114,-53.55930551362114,0
440,53.629927475810454,-53.629927475810454,0
441,53.698848548887135,-53.698848548887135,0
442,53.698685389042545,-53.698685389042545,0
443,53.766743881408985,-53.766743881408985,0
444,53.84776196791329,-53.84776196791329,0
445,53.94390263714021,-53.94390263714021,0
446,54.10571630782926,-54.10571630782926,0
447,54.19926985709006,-54.19926985709006,0
448,54.756197225529505,-54.756197225529505,0
449,55.46693555519522,-55.46693555519522,0
450,56.17955405404666,-56.17955405404666,0
451,56.96423520245531,-56.96423520245531,0
452,57.6826673791851,-57.6826673791851,0
453,58.150508573055816,-58.150508573055816,0
454,58.383636498795376,-58.383636498795376,0
455,58.48609180073244,-58.48609180073244,0
456,58.53379029575905,-58.53379029575905,0
457,58.56002709701098,-58.56002709701098,0
458,58.57463592120761,-58.57463592120761,0
459,58.58717317988653,-58.58717317988653,0
460,58.59460444741653,-58.59460444741653,0
461,58.611793548415335,-58.611793548415335,0
462,58.630870890063285,-58.630870890063285,0
463,58.685459723347265,-58.685459723347265,0
464,58.75788834252073,-58.75788834252073,0
465,58.88469653056769,-58.88469653056769,0
466,59.02115561740273,-59.02115561740273,0
467,59.08712068544732,-59.08712068544732,0
468,59.1397868944607,-59.1397868944607,0
469,59.268458646089215,-59.268458646089215,0
470,59.34690826098316,-59.34690826098316,0
471,59.49485324366646,-59.49485324366646,0
472,59.63424112763895,-59.63424112763895,0
473,59.71902205790888,-59.71902205790888,0
474,59.8084936974412,-59.8084936974412,0
475,59.899481798114856,-59.899481798114856,0
476,60.043266275825346,-60.043266275825346,0
477,60.25477520797833,-60.25477520797833,0
478,60.38817317682755,-60.38817317682755,0
479,60.48001413732168,-60.48001413732168,0
480,60.52994461458353,-60.52994461458353,0
481,60.563493720081816,-60.563493720081816,0
482,60.57719138731488,-60.57719138731488,0
483,60.61142490615388,-60.61142490615388,0
484,60.63689904377168,-60.63689904377168,0
485,60.6544395306746,-60.6544395306746,0
486,60.66267882053413,-60.66267882053413,0
487,60.71473773401025,-60.71473773401025,0
488,60.92583181727426,-60.92583181727426,0
489,61.06761778096664,-61.06761778096664,0
490,61.21295346814625,-61.21295346814625,0
491,61.30159098428129,-61.30159098428129,0
492,61.884319641713276,-61.884319641713276,0
493,62.5628008887796,-62.5628008887796,0
494,62.95449191378378,-62.95449191378378,0
495,63.21336494877131,-63.21336494877131,0
496,63.44616885695526,-63.44616885695526,0
497,63.71397996453499,-63.71397996453499,0
498,63.893545260123496,-63.893545260123496,0
499,64.08181416147475,-64.08181416147475,0
500,64.2521852584395,-64.2521852584395,0
501,64.45813949646845,-64.45813949646845,0
502,64.64352826107785,-64.64352826107785,0
503,64.72565745419418,-64.72565745419418,0
504,64.80241053747702,-64.80241053747702,0
505,64.83252658963833,-64.83252658963833,0
506,64.84860976291709,-64.84860976291709,0
507,64.84806656348368,-64.84806656348368,0
508,64.85424825794121,-64.85424825794121,0
509,64.86198402608038,-64.86198402608038,0
510,64.87374196316404,-64.87374196316404,0
511,64.90298191552442,-64.90298191552442,0
512,64.95937196518582,-64.95937196518582,0
513,65.03930730645408,-65.03930730645408,0
514,65.14240643354631,-65.14240643354631,0
515,65.23366027870837,-65.23366027870837,0
516,65.32607070950272,-65.32607070950272,0
517,65.95479827532347,-65.95479827532347,0
518,66.75749666844591,-66.75749666844591,0
519,67.38347984477454,-67.38347984477454,0
520,67.69543874418586,-67.69543874418586,0
521,67.91693844678127,-67.91693844678127,0
522,68.14946676161439,-68.14946676161439,0
523,68.30692633158647,-68.30692633158647,0
524,68.43231174773864,-68.43231174773864,0
525,68.57195774745378,-68.57195774745378,0
526,68.68022394842703,-68.68022394842703,0
527,68.75954810249114,-68.75954810249114,0
528,68.836146112162,-68.836146112162,0
529,68.88718029540111,-68.88718029540111,0
530,68.93669868678836,-68.93669868678836,0
531,68.98519396534465,-68.98519396534465,0
532,69.00129210551735,-69.00129210551735,0
533,69.02030346067006,-69.02030346067006,0
534,69.05446950762813,-69.05446950762813,0
535,69.1164718145046,-69.1164718145046,0
536,69.186458022985,-69.186458022985,0
537,69.22294824786047,-69.22294824786047,0
538,69.32399712404077,-69.32399712404077,0
539,69.85113207573824,-69.85113207573824,0
540,70.2710209795393,-70.2710209795393,0
541,70.46996171579686,-70.46996171579686,0
542,70.68012449233771,-70.68012449233771,0
543,70.88827269185423,-70.88827269185423,0
544,71.06512244407303,-71.06512244407303,0
545,71.26345148948195,-71.26345148948195,0
546,71.45858507678122,-71.45858507678122,0
547,71.63151777696883,-71.63151777696883,0
548,71.78637615908274,-71.78637615908274,0
549,71.91610883604967,-71.91610883604967,0
550,72.02509173642122,-72.02509173642122,0
551,72.09074743582845,-72.09074743582845,0
552,72.15730182963586,-72.15730182963586,0
553,72.19155673173546,-72.19155673173546,0
554,72.22289148938044,-72.22289148938044,0
555,72.24226573545769,-72.24226573545769,0
556,72.27278161517691,-72.27278161517691,0
557,72.32179890489697,-72.32179890489697,0
558,72.34507489916324,-72.34507489916324,0
559,72.42663613694072,-72.42663613694072,0
560,72.490234432421,-72.490234432421,0
561,72.48854396863001,-72.48854396863001,0
562,72.49873198214887,-72.49873198214887,0
563,72.65286769901768,-72.65286769901768,0
564,72.76804677126174,-72.76804677126174,0
565,72.81362392341799,-72.81362392341799,0
566,72.84652731619197,-72.84652731619197,0
567,72.9076500482996,-72.9076500482996,0
568,73.05264691465112,-73.05264691465112,0
569,73.23521926966028,-73.23521926966028,0
570,73.40263332096316,-73.40263332096316,0
571,73.5655376859067,-73.5655376859067,0
572,73.68041217255758,-73.68041217255758,0
573,73.79056038302716,-73.79056038302716,0
574,73.88455268919623,-73.88455268919623,0
575,73.94695416847144,-73.94695416847144,0
576,73.98645419498904,-73.98645419498904,0
577,74.00702225547467,-74.00702225547467,0
578,74.016446056777,-74.016446056777,0
579,74.02485290443846,-74.02485290443846,0
580,74.03519804185785,-74.03519804185785,0
581,74.0553802077421,-74.0553802077421,0
582,74.06873542901681,-74.06873542901681,0
583,74.13605125867637,-74.13605125867637,0
584,74.19752866550846,-74.19752866550846,0
585,74.21585042606964,-74.21585042606964,0
586,74.27685172504749,-74.27685172504749,0
587,74.35284560472019,-74.35284560472019,0
588,74.71753205155089,-74.71753205155089,0
589,74.86089249094533,-74.86089249094533,0
590,74.88978621967394,-74.88978621967394,0
591,75.32544386355904,-75.32544386355904,0
592,75.48902650245917,-75.48902650245917,0
593,75.68152770071059,-75.68152770071059,0
594,75.84858746841545,-75.84858746841545,0
595,75.97643574185872,-75.97643574185872,0
596,76.11064302382071,-76.11064302382071,0
597,76.23129149278817,-76.23129149278817,0
598,76.33811031254454,-76.33811031254454,0
599,76.48110157527672,-76.48110157527672,0
600,76.52754479941554,-76.52754479941554,0
601,76.55485654330384,-76.55485654330384,0
602,76.56893540271061,-76.56893540271061,0
603,76.57991105967572,-76.57991105967572,0
604,76.60312227163956,-76.60312227163956,0
605,76.613335949317,-76.613335949317,0
606,76.6345652779308,-76.6345652779308,0
607,76.66747146780708,-76.66747146780708,0
608,76.7938088199895,-76.7938088199895,0
609,76.89272832705348,-76.89272832705348,0
610,77.20582201905653,-77.20582201905653,0
611,77.7666901052327,-77.7666901052327,0
612,78.0688597725048,-78.0688597725048,0
613,78.26761089910781,-78.26761089910781,0
614,78.41486424801715,-78.41486424801715,0
615,78.61870458498568,-78.61870458498568,0
616,78.83960515612719,-78.83960515612719,0
617,79.0688237985201,-79.0688237985201,0
618,79.33983213505418,-79.33983213505418,0
619,79.53799759591756,-79.53799759591756,0
620,79.73034112615389,-79.73034112615389,0
621,79.88599994256028,-79.88599994256028,0
622,80.07739004717318,-80.07739004717318,0
623,80.21377785397982,-80.21377785397982,0
624,80.29955704560712,-80.29955704560712,0
625,80.35747397845837,-80.35747397845837,0
626,80.40565718383078,-80.40565718383078,0
627,80.46987665274726,-80.46987665274726,0
628,80.51489972458778,-80.51489972458778,0
629,80.57540321543404,-80.57540321543404,0
630,80.6159288239267,-80.6159288239267,0
631,80.73514626958362,-80.73514626958362,0
632,80.92199714523649,-80.92199714523649,0
633,81.02170814385434,-81.02170814385434,0
634,81.11620522016756,-81.11620522016756,0
635,81.24450548493628,-81.24450548493628,0
636,81.74095440088772,-81.74095440088772,0
637,82.2380719798255,-82.2380719798255,0
638,82.44908705261217,-82.44908705261217,0
639,82.62211005729212,-82.62211005729212,0
640,82.740832904787,-82.740832904787,0
641,82.87325044685338,-82.87325044685338,0
642,83.03910077007637,-83.03910077007637,0
643,83.19989033120783,-83.19989033120783,0
644,83.41664492588838,-83.41664492588838,0
645,83.60296558565652,-83.60296558565652,0
646,83.7238237608502,-83.7238237608502,0
647,83.79957834976454,-83.79957834976454,0
648,83.84616860480783,-83.84616860480783,0
649,83.88156113359962,-83.88156113359962,0
650,83.89436628985305,-83.89436628985305,0
651,83.89445005585722,-83.89445005585722,0
652,83.90195670894583,-83.90195670894583,0
653,83.91746062490301,-83.91746062490301,0
654,83.95735509318594,-83.95735509318594,0
655,84.00188932336056,-84.00188932336056,0
656,84.14327080868368,-84.14327080868368,0
657,84.22029020231716,-84.22029020231716,0
658,84.29627323064902,-84.29627323064902,0
659,84.38193705286999,-84.38193705286999,0
660,84.4726284611098,-84.4726284611098,0
661,84.63267396965783,-84.63267396965783,0
662,84.87815349091046,-84.87815349091046,0
663,85.44164426820763,-85.44164426820763,0
