,cum_cost,cum_penalty,cum_interventions
0,0.06183087953586042,0.0,0.0
1,0.08562635317362684,0.0,0.0
2,0.11317264168389099,0.0,0.0
3,0.1293929100132683,0.0,0.0
4,0.13618764895440044,0.0,0.0
5,0.15269515408582332,0.0,0.0
6,0.17655253868177298,0.0,0.0
7,0.22332945858744743,0.0,0.0
8,0.28823999588068605,0.0,0.0
9,0.3520157301033473,0.0,0.0
10,0.5067056766778859,0.0,0.0
11,0.9836029870454261,0.0,0.0
12,1.5773944058813045,0.0,0.0
13,1.9054265622847568,0.0,0.0
14,2.139221465007044,0.0,0.0
15,2.656490095239154,0.0,0.0
16,2.950486849753195,0.0,0.0
17,3.2350588119903674,0.0,0.0
18,3.378327943733479,0.0,0.0
19,3.594650915604544,0.0,0.0
20,3.7485499095301464,0.0,0.0
21,3.897062950389052,0.0,0.0
22,4.038752391694008,0.0,0.0
23,4.140571305615767,0.0,0.0
24,4.188648797455408,0.0,0.0
25,4.221921737386939,0.0,0.0
26,4.264905239358934,0.0,0.0
27,4.297352912496471,0.0,0.0
28,4.305379255153823,0.0,0.0
29,4.316997553764193,0.0,0.0
30,4.344074316202026,0.0,0.0
31,4.4137547367539955,0.0,0.0
32,4.474187911273224,0.0,0.0
33,4.731764360830649,0.0,0.0
34,5.358973606518904,0.0,0.0
35,5.9870309476855565,0.0,0.0
36,6.776418063389153,0.0,0.0
37,7.157399379435244,0.0,0.0
38,7.485826019405256,0.0,0.0
39,7.996028621186952,0.0,0.0
40,8.280508460922565,0.0,0.0
41,8.586232486457622,0.0,0.0
42,8.784416300831113,0.0,0.0
43,8.991183626995525,0.0,0.0
44,9.136095809598627,0.0,0.0
45,9.304850327399894,0.0,0.0
46,9.438496699743013,0.0,0.0
47,9.519234914434593,0.0,0.0
48,9.564796225429198,0.0,0.0
49,9.628433233947295,0.0,0.0
50,9.685135026873585,0.0,0.0
51,9.739408043147225,0.0,0.0
52,9.75197351659675,0.0,0.0
53,9.7658214140206,0.0,0.0
54,9.824223460631908,0.0,0.0
55,9.911880386951534,0.0,0.0
56,10.004489409267473,0.0,0.0
57,10.482124234852767,0.0,0.0
58,11.037850035558657,0.0,0.0
59,11.473418909030755,0.0,0.0
60,11.723694024766397,0.0,0.0
61,11.87530874282613,0.0,0.0
62,11.966947831126712,0.0,0.0
63,12.139619921526606,0.0,0.0
64,12.262436395552687,0.0,0.0
65,12.379951958052867,0.0,0.0
66,12.501404783914555,0.0,0.0
67,12.61665832720229,0.0,0.0
68,12.733835541778047,0.0,0.0
69,12.885894063578299,0.0,0.0
70,13.023638378992416,0.0,0.0
71,13.114676481854257,0.0,0.0
72,13.31224415287383,0.0,0.0
73,13.413084174929633,0.0,0.0
74,13.48531798778305,0.0,0.0
75,13.52633401118515,0.0,0.0
76,13.582516307267053,0.0,0.0
77,13.626831691073415,0.0,0.0
78,13.651866410655959,0.0,0.0
79,13.686703332684054,0.0,0.0
80,13.772738595345468,0.0,0.0
81,13.80352877592176,0.0,0.0
82,13.894664118527578,0.0,0.0
83,13.96691485836485,0.0,0.0
84,14.07106701890238,0.0,0.0
