,cum_cost,cum_penalty,cum_interventions
0,-0.003606983475513458,0.0,0.0
1,0.010548936375746729,0.0,0.0
2,0.025257919977736472,0.0,0.0
3,0.04234300736963749,0.0,0.0
4,0.0664452355249846,0.0,0.0
5,0.09936238327822447,0.0,0.0
6,0.1284397446245688,0.0,0.0
7,0.13550566853939472,0.0,0.0
8,0.13350929671690878,0.0,0.0
9,0.1241160749183534,0.0,0.0
10,0.09902017627478396,0.0,0.0
11,0.0665037345148124,0.0,0.0
12,0.03154104741884606,0.0,0.0
13,0.019126379132997424,0.0,0.0
14,0.007934935869824833,0.0,0.0
15,-0.0035068786871781353,0.0,0.0
16,-0.007797399677017702,0.0,0.0
17,-0.009619092638346222,0.0,0.0
18,0.008939679616549942,0.0,0.0
19,0.03458406835678372,0.0,0.0
20,0.05247001941390547,0.0,0.0
21,0.0637650093532798,0.0,0.0
22,0.07525036408762072,0.0,0.0
23,0.09959582002873514,0.0,0.0
24,0.13832598927499745,0.0,0.0
25,0.1812569697276995,0.0,0.0
26,0.20986293050211463,0.0,0.0
27,0.22957762622679795,0.0,0.0
28,0.24993320755331125,0.0,0.0
29,0.2746651016581509,0.0,0.0
30,0.30103148600615476,0.0,0.0
31,0.3246075474333433,0.0,0.0
32,0.3142197980006555,0.0,0.0
33,0.3002690030001768,0.0,0.0
34,0.27701645401470504,0.0,0.0
35,0.25651171525960287,0.0,0.0
36,0.23814593263929684,0.0,0.0
37,0.23386426581111464,0.0,0.0
38,0.2534620123423575,0.0,0.0
39,0.681912433164056,0.0,0.0
40,0.9083342932293055,0.0,0.0
41,0.9772961988886616,0.0,0.0
42,1.0059729876973114,0.0,0.0
43,1.0311479871750704,0.0,0.0
44,1.0491120460184602,0.0,0.0
45,1.0616743211184971,0.0,0.0
46,1.07328122041269,0.0,0.0
47,1.0989065125851267,0.0,0.0
48,1.1376478137137223,0.0,0.0
49,1.1707812317720503,0.0,0.0
50,1.19058530878481,0.0,0.0
51,1.2111041624951382,0.0,0.0
52,1.2327425401319703,0.0,0.0
53,1.2624824457178005,0.0,0.0
54,1.2787269305460653,0.0,0.0
55,1.57505915266304,0.0,0.0
56,2.2137466827255112,0.0,0.0
57,2.952905279494683,0.0,0.0
58,3.8839115128006925,0.0,0.0
59,4.5107097004928525,0.0,0.0
60,4.726323746920393,0.0,0.0
61,4.705349351580509,0.0,0.0
