,cum_cost,cum_penalty,cum_interventions
0,0.021653805470428465,0.0,0.0
1,0.03456725329253196,0.0,0.0
2,0.04530670405405998,0.0,0.0
3,0.057999898688578605,0.0,0.0
4,0.07208604202507496,0.0,0.0
5,0.0854087093551159,0.0,0.0
6,0.09855349877883912,0.0,0.0
7,0.14318678483459474,0.0,0.0
8,0.19898856020630837,0.0,0.0
9,0.2503245726248574,0.0,0.0
10,0.37733327883448686,0.0,0.0
11,0.7351081726759479,0.0,0.0
12,1.4287745410788464,0.0,0.0
13,1.7967204558337664,0.0,0.0
14,2.003494915138922,0.0,0.0
15,2.5806784677127363,0.0,0.0
16,2.854360524137863,0.0,0.0
17,3.1088976042467964,0.0,0.0
18,3.240565108558098,0.0,0.0
19,3.422264545861509,0.0,0.0
20,3.5533215951298454,0.0,0.0
21,3.672900725112238,0.0,0.0
22,3.7986518985231044,0.0,0.0
23,3.8867176283647398,0.0,0.0
24,3.9497617308930972,0.0,0.0
25,3.9998538869120885,0.0,0.0
26,4.043163730852113,0.0,0.0
27,4.08331292433203,0.0,0.0
28,4.116993655196712,0.0,0.0
29,4.155744793656301,0.0,0.0
30,4.192508497254023,0.0,0.0
31,4.246117995760955,0.0,0.0
32,4.30144131472891,0.0,0.0
33,4.500963922173914,0.0,0.0
34,5.084541771270505,0.0,0.0
35,5.833881955341487,0.0,0.0
36,6.648885359714491,0.0,0.0
37,7.1193449155595,0.0,0.0
38,7.442057071784117,0.0,0.0
39,7.985598515622503,0.0,0.0
40,8.234459041641228,0.0,0.0
41,8.485102170392665,0.0,0.0
42,8.657667674046428,0.0,0.0
43,8.82699593217655,0.0,0.0
44,8.944825814817012,0.0,0.0
45,9.089872195772898,0.0,0.0
46,9.196156890268213,0.0,0.0
47,9.28104270439241,0.0,0.0
48,9.343529825366454,0.0,0.0
49,9.408370203997476,0.0,0.0
50,9.464660325672709,0.0,0.0
51,9.521457037521422,0.0,0.0
52,9.561757217819808,0.0,0.0
53,9.591803283798932,0.0,0.0
54,9.633215953516041,0.0,0.0
55,9.697112413651201,0.0,0.0
56,9.805956097568624,0.0,0.0
57,10.165321390085976,0.0,0.0
58,10.793391801184914,0.0,0.0
59,11.319095486393655,0.0,0.0
60,11.61195947878276,0.0,0.0
61,11.762651207369746,0.0,0.0
62,11.840009319240746,0.0,0.0
63,11.982806042058796,0.0,0.0
64,12.085679960024027,0.0,0.0
65,12.19308862859735,0.0,0.0
66,12.288589666704144,0.0,0.0
67,12.396383174766502,0.0,0.0
68,12.49539412798966,0.0,0.0
69,12.64277877351181,0.0,0.0
70,12.766138080281614,0.0,0.0
71,12.845341296287078,0.0,0.0
72,13.031401693953015,0.0,0.0
73,13.122670963142252,0.0,0.0
74,13.197302348766383,0.0,0.0
75,13.26595494037892,0.0,0.0
76,13.338690893040749,0.0,0.0
77,13.395910348654972,0.0,0.0
78,13.429412357437569,0.0,0.0
79,13.50747903235643,0.0,0.0
80,13.626510748958713,0.0,0.0
81,13.69921817328391,0.0,0.0
82,13.792397849081315,0.0,0.0
83,13.876953956023296,0.0,0.0
84,13.961086656426618,0.0,0.0
85,14.070395932489816,0.0,0.0
86,14.139450886056343,0.0,0.0
87,14.213223981805013,0.0,0.0
88,14.318191558144854,0.0,0.0
89,14.423513840795355,0.0,0.0
90,14.564449770156745,0.0,0.0
91,15.203723060957943,0.0,0.0
92,15.83545210066106,0.0,0.0
93,16.180975300050946,0.0,0.0
94,16.325245139010434,0.0,0.0
95,16.42195209110167,0.0,0.0
96,16.488942233279158,0.0,0.0
97,16.545363693787532,0.0,0.0
98,16.59360542183753,0.0,0.0
99,16.634112459253167,0.0,0.0
100,16.675160550380248,0.0,0.0
101,16.71314180068648,0.0,0.0
102,16.751142482237178,0.0,0.0
103,16.79413799948388,0.0,0.0
104,16.863308277345308,0.0,0.0
105,16.8950312961397,0.0,0.0
106,17.038890941263166,0.0,0.0
107,17.22913152794665,0.0,0.0
108,17.315907992799133,0.0,0.0
109,17.379316584993486,0.0,0.0
110,17.409237179639796,0.0,0.0
111,17.475614750528067,0.0,0.0
112,17.61257695085585,0.0,0.0
113,17.71350681454292,0.0,0.0
114,17.80097468144661,0.0,0.0
115,17.880329644684437,0.0,0.0
116,17.985158128874243,0.0,0.0
117,18.089160053830447,0.0,0.0
118,18.223083467005264,0.0,0.0
119,18.354324928416382,0.0,0.0
120,18.45139106879718,0.0,0.0
121,18.50963660396336,0.0,0.0
122,18.56141448860862,0.0,0.0
123,18.602775044889196,0.0,0.0
124,18.636807581859404,0.0,0.0
125,18.66371876386406,0.0,0.0
126,18.715318907120547,0.0,0.0
127,18.779602852199258,0.0,0.0
128,18.854297724224356,0.0,0.0
129,19.04721920626375,0.0,0.0
130,19.25700302876912,0.0,0.0
131,19.441323771238746,0.0,0.0
132,19.63247275858112,0.0,0.0
133,19.81627868094862,0.0,0.0
134,19.94964207034159,0.0,0.0
135,20.05891376145965,0.0,0.0
136,20.162320414265757,0.0,0.0
137,20.28791182381691,0.0,0.0
138,20.405578961351722,0.0,0.0
139,20.51121138506349,0.0,0.0
140,20.660112318960394,0.0,0.0
141,20.79180007601718,0.0,0.0
142,20.903498638827088,0.0,0.0
143,20.98851204141506,0.0,0.0
144,21.06122481303504,0.0,0.0
145,21.1239762009055,0.0,0.0
146,21.187210158584875,0.0,0.0
147,21.24205492477697,0.0,0.0
148,21.300787938719807,0.0,0.0
149,21.35274198976265,0.0,0.0
150,21.41900301692088,0.0,0.0
151,21.493489416224467,0.0,0.0
152,21.602000892589867,0.0,0.0
153,21.733740008057637,0.0,0.0
154,21.881313176088813,0.0,0.0
155,22.028554884512687,0.0,0.0
156,22.145570335644976,0.0,0.0
157,22.68238925939209,0.0,0.0
158,23.420664824851144,0.0,0.0
159,23.947009450628723,0.0,0.0
160,24.226145388624424,0.0,0.0
161,24.598820150746988,0.0,0.0
162,24.79320162633674,0.0,0.0
163,24.976823828128246,0.0,0.0
164,25.116805329173776,0.0,0.0
165,25.233388031783793,0.0,0.0
166,25.351018357015423,0.0,0.0
167,25.42747246481452,0.0,0.0
168,25.509488461279737,0.0,0.0
169,25.5594274211869,0.0,0.0
170,25.615149586870313,0.0,0.0
171,25.659719839077994,0.0,0.0
172,25.727160169910267,0.0,0.0
173,25.765301814767398,0.0,0.0
174,25.83228939321607,0.0,0.0
175,25.88432431342714,0.0,0.0
176,25.940252087234683,0.0,0.0
177,25.987280956172214,0.0,0.0
178,26.077765124117246,0.0,0.0
179,26.23765262397302,0.0,0.0
180,26.380696886425547,0.0,0.0
181,26.459861937475612,0.0,0.0
182,26.707835749176553,0.0,0.0
183,26.91343125944443,0.0,0.0
184,27.137101029665477,0.0,0.0
185,27.360513540325368,0.0,0.0
186,27.589237734063808,0.0,0.0
187,27.764255628290286,0.0,0.0
188,27.90233980793917,0.0,0.0
189,28.025010231895237,0.0,0.0
190,28.15391969459577,0.0,0.0
191,28.2497405367587,0.0,0.0
192,28.33237367405394,0.0,0.0
193,28.40133791446541,0.0,0.0
194,28.459281533313682,0.0,0.0
195,28.516629929915013,0.0,0.0
196,28.5789346243186,0.0,0.0
197,28.64348994393058,0.0,0.0
198,28.69917863697016,0.0,0.0
199,28.784128353888146,0.0,0.0
200,28.867995018615616,0.0,0.0
201,29.002063646729262,0.0,0.0
202,29.137104745303105,0.0,0.0
203,29.272434579515256,0.0,0.0
204,29.436902646040185,0.0,0.0
205,29.613589117489695,0.0,0.0
206,29.77127457349299,0.0,0.0
207,29.98220541854564,0.0,0.0
208,30.15987941704987,0.0,0.0
209,30.41109025787604,0.0,0.0
210,30.593089703516238,0.0,0.0
211,30.73795646541811,0.0,0.0
212,30.87500470911073,0.0,0.0
213,31.00921193592246,0.0,0.0
214,31.120538179073552,0.0,0.0
215,31.206136597341214,0.0,0.0
216,31.263416551476446,0.0,0.0
217,31.311564854445198,0.0,0.0
218,31.355576404412663,0.0,0.0
219,31.394097647820523,0.0,0.0
220,31.426055232330366,0.0,0.0
221,31.470956722524267,0.0,0.0
222,31.503124483634917,0.0,0.0
223,31.56473635625376,0.0,0.0
224,31.638868598771897,0.0,0.0
225,31.75214910873349,0.0,0.0
226,31.871869997729743,0.0,0.0
227,31.96585045376924,0.0,0.0
228,32.05234716178796,0.0,0.0
229,32.192306433652355,0.0,0.0
230,32.39552087892615,0.0,0.0
231,32.600677754986634,0.0,0.0
232,32.78657019427571,0.0,0.0
233,32.91029286300132,0.0,0.0
234,33.05914670245993,0.0,0.0
235,33.231355046499914,0.0,0.0
236,33.38664780455906,0.0,0.0
237,33.50049850382216,0.0,0.0
238,33.609777647464675,0.0,0.0
239,33.70348621342474,0.0,0.0
240,33.77493260982364,0.0,0.0
241,33.84272343247369,0.0,0.0
242,33.88825292390214,0.0,0.0
243,33.93592458806519,0.0,0.0
244,33.98033871343074,0.0,0.0
245,34.046793984031076,0.0,0.0
246,34.08850921836171,0.0,0.0
247,34.15298433681294,0.0,0.0
248,34.21950976296407,0.0,0.0
249,34.31884965616566,0.0,0.0
250,34.42412844909671,0.0,0.0
251,34.53150087122267,0.0,0.0
252,34.63938175413086,0.0,0.0
253,34.72433011410815,0.0,0.0
254,34.85043915129179,0.0,0.0
255,34.936959203453895,0.0,0.0
256,35.06078389148487,0.0,0.0
257,35.16622482382245,0.0,0.0
258,35.27095281757158,0.0,0.0
259,35.400764226192905,0.0,0.0
260,35.511813512592106,0.0,0.0
261,35.61846825457252,0.0,0.0
262,35.72791953264717,0.0,0.0
263,35.80462321902607,0.0,0.0
264,35.89387078160176,0.0,0.0
265,35.944324433679526,0.0,0.0
266,35.987072415869925,0.0,0.0
267,36.04894782554912,0.0,0.0
268,36.09157616706992,0.0,0.0
269,36.129711905963795,0.0,0.0
270,36.18107992590097,0.0,0.0
271,36.24557357248658,0.0,0.0
272,36.30666548095572,0.0,0.0
273,36.387767470192756,0.0,0.0
274,36.47305219943692,0.0,0.0
275,36.652560413281606,0.0,0.0
276,37.12943204276483,0.0,0.0
277,37.80041149829665,0.0,0.0
278,38.441150128855185,0.0,0.0
279,38.85365160432834,0.0,0.0
280,39.04334502996004,0.0,0.0
281,39.227825757608414,0.0,0.0
282,39.389142522558934,0.0,0.0
283,39.5274103184296,0.0,0.0
284,39.63738814576067,0.0,0.0
285,39.75802634622318,0.0,0.0
286,39.868319053376354,0.0,0.0
287,39.943419970072384,0.0,0.0
288,40.00006377008964,0.0,0.0
289,40.047397306696084,0.0,0.0
290,40.08652101799285,0.0,0.0
291,40.12119432031501,0.0,0.0
292,40.150148491070595,0.0,0.0
293,40.18618379589535,0.0,0.0
294,40.208452377418084,0.0,0.0
295,40.265136755515506,0.0,0.0
296,40.353515886419025,0.0,0.0
297,40.41404129190613,0.0,0.0
298,40.73732636639582,0.0,0.0
299,41.24859523565694,0.0,0.0
300,41.43703169042576,0.0,0.0
301,41.51489200467794,0.0,0.0
302,41.58288557675897,0.0,0.0
303,41.68258755965197,0.0,0.0
304,41.80450645500601,0.0,0.0
305,41.89944093864045,0.0,0.0
306,41.99659039677698,0.0,0.0
307,42.084293368242214,0.0,0.0
308,42.19547776746134,0.0,0.0
309,42.29842729585932,0.0,0.0
310,42.39462595728664,0.0,0.0
311,42.46965594585457,0.0,0.0
312,42.52748293993571,0.0,0.0
313,42.573761890870074,0.0,0.0
314,42.61252682177042,0.0,0.0
315,42.649983622300375,0.0,0.0
316,42.676450849194936,0.0,0.0
317,42.68798145366201,0.0,0.0
318,42.699316266594,0.0,0.0
319,42.74138055555874,0.0,0.0
320,42.82206102424462,0.0,0.0
321,42.90035439281,0.0,0.0
322,42.94528200820499,0.0,0.0
323,43.0818513332622,0.0,0.0
324,43.18938645059735,0.0,0.0
325,43.32164446895106,0.0,0.0
326,43.378514635178334,0.0,0.0
327,43.80331935220495,0.0,0.0
328,44.572263474922636,0.0,0.0
329,45.301570232249595,0.0,0.0
330,45.71834778934288,0.0,0.0
331,45.86556228712952,0.0,0.0
332,45.99904532093565,0.0,0.0
333,46.11637859313742,0.0,0.0
334,46.22600136541743,0.0,0.0
335,46.30120202171633,0.0,0.0
336,46.35282270309474,0.0,0.0
337,46.39776850480735,0.0,0.0
338,46.437146614017934,0.0,0.0
